Date,Open,High,Low,Close,Volume,SMA,EMA-12,EMA-26,MACD,RSI,Target,Predicted_Signal,Return,Strategy_Return
2022-11-01 00:00:00-04:00,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,3763.4350237165177,3800.626692083271,3781.075924689249,19.550767394021932,68.48906042910718,0,1,-0.02500198485734284,-0.02500198485734284
2022-11-02 00:00:00-04:00,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,3769.847882952009,3794.328730440652,3779.491777779397,14.836952661255054,55.920447414067624,0,1,-0.010585992315429671,-0.010585992315429671
2022-11-03 00:00:00-04:00,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,3779.6207275390625,3782.8766015387246,3775.0768233200433,7.79977821868124,59.6192096516505,1,1,0.013618724670070526,0.013618724670070526
2022-11-04 00:00:00-04:00,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,3786.235020228795,3780.9802088140173,3774.7415066910125,6.238702123004714,56.94194818933551,1,1,0.009613981920559844,0.009613981920559844
2022-11-07 00:00:00-05:00,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,3792.436453683036,3784.9524918931106,3777.116213515984,7.836278377126746,56.56553534734389,1,1,0.005597892802462701,0.005597892802462701
2022-11-08 00:00:00-05:00,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000,3801.9328962053573,3791.592125051382,3780.893538990494,10.69858606088792,60.10766131936159,0,1,-0.02077788695478977,-0.02077788695478977
2022-11-09 00:00:00-05:00,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,3807.8464704241073,3784.9733470987653,3778.499207832633,6.47413926613217,55.8481537102047,1,1,0.05543448436034493,0.05543448436034493
2022-11-10 00:00:00-05:00,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,3822.3907645089284,3811.3420809585705,3791.6748307478083,19.667250210762177,62.28609796611507,1,1,0.009240746788147902,0.009240746788147902
2022-11-11 00:00:00-05:00,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000,3836.3614676339284,3839.278673371194,3806.582615999128,32.69605737206621,61.91704881025269,0,1,-0.008935777048800997,-0.008935777048800997
2022-11-14 00:00:00-05:00,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,3843.3714599609375,3857.4281082371645,3817.7431629621556,39.684945275008886,56.1758915597383,1,1,0.008713116550319144,0.008713116550319144
2022-11-15 00:00:00-05:00,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,3854.8807373046875,3878.0899347343316,3830.6310753700513,47.458859364280215,60.0641985549988,0,0,-0.008252046497990273,-0.0
2022-11-16 00:00:00-05:00,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,3865.7014508928573,3890.505335400204,3840.1243319398623,50.38100346034162,59.34950088522244,0,0,-0.0030893228355314273,-0.0
2022-11-17 00:00:00-05:00,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,3868.9514508928573,3899.1291389684416,3848.0084598401504,51.12067912829116,53.122340361369076,1,0,0.00475858190881473,0.0
2022-11-18 00:00:00-05:00,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,3875.62002999442,3909.3154388026237,3856.699691547593,52.61574725503078,56.49850335067953,0,0,-0.003883688698329779,-0.0
2022-11-21 00:00:00-05:00,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,3882.3228759765625,3915.5653622801046,3863.606376722308,51.958985557796495,56.536261586505205,1,0,0.013579987927526016,0.0
2022-11-22 00:00:00-05:00,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,3899.7436000279017,3929.106087794704,3873.974799048434,55.13128874627,68.0640543809094,1,0,0.0059146891478476515,0.0
2022-11-23 00:00:00-05:00,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,3921.6986083984375,3944.206691174845,3885.3292591015593,58.877432073285945,73.32271235170762,0,0,-0.0002830441976333642,-0.0
2022-11-25 00:00:00-05:00,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,3939.95361328125,3956.8087567152534,3895.7582115523696,61.050545162883736,70.9679616220493,0,0,-0.015444192913123267,-0.0
2022-11-28 00:00:00-05:00,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,3951.177891322545,3957.9058620523297,3900.8087100600646,57.097151992265026,62.36620703302869,0,0,-0.0015918653377758885,-0.0
2022-11-29 00:00:00-05:00,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,3960.4293038504466,3957.8634037077404,3905.017685819504,52.84571788823632,60.43907996670596,1,0,0.030947872397389053,0.0
2022-11-30 00:00:00-05:00,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,3984.1107352120534,3976.6705888945307,3917.987494827087,58.68309406744356,74.99170003216928,0,0,-0.0008676332180498347,-0.0
2022-12-01 00:00:00-05:00,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,3992.696446010045,3992.03973958143,3929.7343521257753,62.305387455654454,63.092527559143065,0,0,-0.001194660488065602,-0.0
2022-12-02 00:00:00-05:00,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,3998.3228759765625,4004.295156749191,3940.2503224254865,64.04483432370444,59.216088865123275,0,0,-0.017894212283564803,-0.0
2022-12-05 00:00:00-05:00,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000,4001.2935965401784,4003.4559153863347,3944.590305052534,58.86561033380076,54.47657218598457,0,0,-0.014399194981406072,-0.0
2022-12-06 00:00:00-05:00,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,3997.6885986328125,3993.8873145216103,3944.3436165127628,49.543698008847514,44.824979284897125,0,0,-0.0018623708845491027,-0.0
2022-12-07 00:00:00-05:00,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,3995.9121616908483,3984.661561806747,3943.5714909840394,41.09007082270773,47.308608078931435,1,0,0.00752178195750397,0.0
2022-12-08 00:00:00-05:00,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,3997.122872488839,3981.4074768773435,3945.048418301194,36.35905857614944,51.7678633723521,0,0,-0.007349578247904498,-0.0
2022-12-09 00:00:00-05:00,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,3994.9114292689733,3974.1724624058293,3944.258156413143,29.914305992686423,46.839124437494114,1,0,0.014279296218109305,0.0
2022-12-12 00:00:00-05:00,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000,3997.8128662109375,3976.693631050125,3947.6879269450396,29.005704105085442,53.8283232413597,1,0,0.0072896644387934195,0.0
2022-12-13 00:00:00-05:00,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,3998.960710797991,3983.3022881722213,3953.0184436412405,30.283844530980787,51.588019239009185,0,0,-0.006052724634100337,-0.0
2022-12-14 00:00:00-05:00,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,3996.67928641183,3985.1511774317833,3956.1518973240654,28.999280107717823,46.847745525796604,0,0,-0.024921675023714007,-0.0
2022-12-15 00:00:00-05:00,3958.3701171875,3958.3701171875,3879.449951171875,3895.75,4493900000,3987.3671351841517,3971.397150134586,3951.6776827074677,19.71946742711816,39.22651443254376,0,0,-0.011137750774080746,-0.0
2022-12-16 00:00:00-05:00,3890.909912109375,3890.909912109375,3827.909912109375,3852.360107421875,7493660000,3979.397147042411,3953.0837589480147,3944.3208252789054,8.762933669109316,40.483766656963674,0,0,-0.009007516001852345,-0.0
2022-12-19 00:00:00-05:00,3853.7900390625,3854.860107421875,3800.0400390625,3817.659912109375,3969610000,3969.3992919921875,3932.249320972839,3934.938535414496,-2.6892144416569863,38.613859419790764,1,0,0.0010373383615349674,0.0
2022-12-20 00:00:00-05:00,3810.469970703125,3838.239990234375,3795.6201171875,3821.6201171875,3985370000,3950.935721261161,3915.2294434674022,3926.5445785087923,-11.315135041390022,23.94940139782919,1,1,0.014867993802734736,0.014867993802734736
2022-12-21 00:00:00-05:00,3839.489990234375,3889.820068359375,3839.489990234375,3878.43994140625,3775200000,3936.7835693359375,3909.569520073379,3922.981272056752,-13.411751983373051,31.968840887225966,0,1,-0.01445169956861636,-0.01445169956861636
2022-12-22 00:00:00-05:00,3853.260009765625,3853.260009765625,3764.489990234375,3822.389892578125,3956950000,3918.9757080078125,3896.1572696894937,3915.5300587620386,-19.372789072544947,29.244582763215547,1,1,0.005868102525282026,0.005868102525282026
2022-12-23 00:00:00-05:00,3815.110107421875,3845.800048828125,3797.010009765625,3844.820068359375,2819280000,3907.974278041295,3888.259238715629,3910.2922816951746,-22.03304297954537,36.00226851354673,0,1,-0.004049622110409712,-0.004049622110409712
2022-12-27 00:00:00-05:00,3843.340087890625,3846.64990234375,3813.219970703125,3829.25,3030300000,3899.973563058036,3879.18089429784,3904.2891497177543,-25.108255419914258,38.97866084362095,0,1,-0.012020638322615351,-0.012020638322615351
2022-12-28 00:00:00-05:00,3829.56005859375,3848.320068359375,3780.780029296875,3783.219970703125,3083520000,3889.2092808314733,3864.4176752832686,3895.3210623833374,-30.903387100068812,36.22085140180699,1,1,0.01746133164481911,0.01746133164481911
2022-12-29 00:00:00-05:00,3805.449951171875,3858.18994140625,3805.449951171875,3849.280029296875,3003680000,3881.0499965122767,3862.088806669977,3891.910615488044,-29.821808818066984,40.208476335571135,0,1,-0.0025407424823445934,-0.0025407424823445934
2022-12-30 00:00:00-05:00,3829.06005859375,3839.85009765625,3800.340087890625,3839.5,2979870000,3874.27286202567,3858.6136056438268,3888.028347674115,-29.41474203028838,41.58807298065526,0,1,-0.004000548879248611,-0.004000548879248611
2023-01-03 00:00:00-05:00,3853.2900390625,3878.4599609375,3794.330078125,3824.139892578125,3959140000,3862.3857073102677,3853.3099574798725,3883.2958695188563,-29.98591203898377,34.094119656540116,1,1,0.007538970575044379,0.007538970575044379
2023-01-04 00:00:00-05:00,3840.360107421875,3873.159912109375,3815.77001953125,3852.969970703125,4414080000,3850.479997907366,3853.257651821911,3881.049506643617,-27.791854821705783,34.061377799795395,0,1,-0.011645528874622113,-0.011645528874622113
2023-01-05 00:00:00-05:00,3839.739990234375,3839.739990234375,3802.419921875,3808.10009765625,3893450000,3837.1071428571427,3846.3103357964246,3875.6458467186267,-29.335510922202047,32.7739367999026,1,1,0.02284078102943865,0.02284078102943865
2023-01-06 00:00:00-05:00,3823.3701171875,3906.18994140625,3809.56005859375,3895.080078125,3923560000,3837.0592912946427,3853.813373077744,3877.085419415395,-23.272046337650863,49.93689870955101,0,0,-0.0007676325452631305,-0.0
2023-01-09 00:00:00-05:00,3910.820068359375,3950.570068359375,3890.419921875,3892.090087890625,4311770000,3839.897147042411,3859.702098433572,3878.196876339486,-18.49477790591436,54.05051961266505,1,1,0.006978233159061986,0.006978233159061986
2023-01-10 00:00:00-05:00,3888.570068359375,3919.830078125,3877.2900390625,3919.25,3851030000,3847.153581891741,3868.863314059176,3881.2378484624874,-12.374534403311372,60.51895957316756,1,1,0.012849424614881588,0.012849424614881588
2023-01-11 00:00:00-05:00,3932.35009765625,3970.070068359375,3928.5400390625,3969.610107421875,4303360000,3857.724295479911,3884.36282073036,3887.783941718738,-3.4211209883778793,63.98004034183082,1,1,0.0034159058663651987,0.0034159058663651987
2023-01-12 00:00:00-05:00,3977.570068359375,3997.760009765625,3937.56005859375,3983.169921875,4440260000,3865.205008370536,3899.5639132141505,3894.849569878461,4.714343335689591,60.7740182240127,1,1,0.003996858363534361,0.003996858363534361
2023-01-13 00:00:00-05:00,3960.60009765625,4003.949951171875,3947.669921875,3999.090087890625,3939700000,3877.8264508928573,3914.8756323951466,3902.5710897312138,12.304542663932807,69.81386415302605,0,1,-0.0020304911890052235,-0.0020304911890052235
2023-01-17 00:00:00-05:00,3999.280029296875,4015.389892578125,3984.570068359375,3990.969970703125,4235560000,3888.2657296316966,3926.582453673297,3909.1191549883924,17.463298684904657,66.9315542421798,0,0,-0.015562598500411085,-0.0
2023-01-18 00:00:00-05:00,4002.25,4014.159912109375,3926.590087890625,3928.860107421875,4298710000,3895.3807373046875,3926.932861942309,3910.581447761243,16.351414181066048,60.41663156185518,0,0,-0.007638350296294338,-0.0
2023-01-19 00:00:00-05:00,3911.840087890625,3922.93994140625,3885.5400390625,3898.85009765625,3991500000,3903.6400320870534,3922.6124366675303,3909.712458864577,12.899977802953345,62.51110126093418,1,1,0.018918401045981525,0.018918401045981525
2023-01-20 00:00:00-05:00,3909.0400390625,3972.9599609375,3897.860107421875,3972.610107421875,4013360000,3912.4493233816966,3930.3043860143525,3914.3715439428956,15.93284207145689,63.125525504302246,1,0,0.01188134498366522,0.0
2023-01-23 00:00:00-05:00,3978.139892578125,4039.31005859375,3971.639892578125,4019.81005859375,3945210000,3925.32861328125,3944.0744894881063,3922.1818042874033,21.892685200703,67.77399459187318,0,0,-0.0007115031258156934,-0.0
2023-01-24 00:00:00-05:00,4001.739990234375,4023.919921875,3989.7900390625,4016.949951171875,3320430000,3939.100760323661,3955.286098977917,3929.2016670195862,26.084431958330697,69.48639320494232,0,0,-0.0001817250594663422,-0.0
2023-01-25 00:00:00-05:00,3982.7099609375,4019.550048828125,3949.06005859375,4016.219970703125,3724020000,3950.761474609375,3964.660540781795,3935.647467292441,29.013073489354156,67.49245022801044,1,0,0.011007853469181317,0.0
2023-01-26 00:00:00-05:00,4036.080078125,4061.570068359375,4013.2900390625,4060.429931640625,3809590000,3968.7850341796875,3979.394293221615,3944.890612799714,34.50368042190121,77.07576129891183,1,0,0.002494840970949097,0.0
2023-01-27 00:00:00-05:00,4053.719970703125,4094.2099609375,4048.699951171875,4070.56005859375,3907760000,3981.319318498884,3993.4197955865593,3954.199460636309,39.22033495025016,72.5483048444131,0,0,-0.012968740984683369,-0.0
2023-01-30 00:00:00-05:00,4049.27001953125,4063.85009765625,4015.550048828125,4017.77001953125,3802000000,3990.296456473214,3997.165983885742,3958.9083909248234,38.25759296091883,64.31694660802518,1,0,0.014642470285510134,0.0
2023-01-31 00:00:00-05:00,4020.85009765625,4077.159912109375,4020.43994140625,4076.60009765625,4679320000,4001.5357491629466,4009.3866167735123,3967.626295127151,41.76032164636126,66.71837338615373,1,0,0.010452303944590291,0.0
2023-02-01 00:00:00-05:00,4070.070068359375,4148.9501953125,4037.199951171875,4119.2099609375,4856930000,4012.221452985491,4026.282515875664,3978.854714816807,47.42780105885731,66.16107349272838,1,0,0.014699373244309921,0.0
2023-02-02 00:00:00-05:00,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,4026.26358468192,4049.894400452485,3993.7365704322287,56.15783002025637,69.27993778564397,0,0,-0.010354610691310495,-0.0
2023-02-03 00:00:00-05:00,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,4036.0771484375,4063.215258916526,4004.3101563608598,58.90510255566642,62.78783763700792,0,0,-0.006140463017754394,-0.0
2023-02-06 00:00:00-05:00,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,4044.6564418247767,4070.5790772562914,4012.2190394544996,58.360037801791805,60.83108369618869,1,0,0.01287251059802652,0.0
2023-02-07 00:00:00-05:00,4105.35009765625,4176.5400390625,4088.389892578125,4164.0,4355860000,4061.4521484375,4084.95152690917,4023.462073568981,61.4894533401889,71.56140794684492,0,0,-0.011080724476164705,-0.0
2023-02-08 00:00:00-05:00,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,4077.095703125,4090.0143478894897,4030.454502436556,59.55984545293359,69.50534325650327,0,0,-0.00882979617773516,-0.0
2023-02-09 00:00:00-05:00,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,4084.873552594866,4088.7044482141837,4034.2356504042186,54.468797809965054,60.39006812983759,1,0,0.0021952617756952897,0.0
2023-02-10 00:00:00-05:00,4068.919921875,4094.360107421875,4060.7900390625,4090.4599609375,3891520000,4089.9199741908483,4088.974527094694,4038.4004141474243,50.574112947269896,57.271956946532974,1,0,0.011448609342766147,0.0
2023-02-13 00:00:00-05:00,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,4098.515694754465,4096.407682782049,4045.7255715485408,50.682111233508294,61.35842120956967,0,0,-0.0002804145319874607,-0.0
2023-02-14 00:00:00-05:00,4126.7001953125,4159.77001953125,4095.010009765625,4136.1298828125,3929200000,4107.0806884765625,4102.518790479042,4052.422187197723,50.09660328131895,61.30863543741294,1,0,0.002773175690496066,0.0
2023-02-15 00:00:00-05:00,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,4113.30712890625,4109.454376198612,4059.4724027872435,49.98197341136893,58.76205476097107,0,0,-0.013788741489130674,-0.0
2023-02-16 00:00:00-05:00,4114.75,4136.5400390625,4089.489990234375,4090.409912109375,4143660000,4114.7249755859375,4106.524458646422,4061.7640701444384,44.760388501983925,51.822793244287254,0,0,-0.002767405825327751,-0.0
2023-02-17 00:00:00-05:00,4077.389892578125,4081.510009765625,4047.949951171875,4079.090087890625,4045480000,4119.10498046875,4102.303786222454,4063.047478866378,39.25630735607592,56.095194598637434,0,0,-0.020041234255327334,-0.0
2023-02-21 00:00:00-05:00,4052.35009765625,4052.35009765625,3995.18994140625,3997.340087890625,4121590000,4113.443551199777,4086.1555249406338,4058.180264720026,27.97526022060765,42.46491468720654,0,0,-0.0015735561458868341,-0.0
2023-02-22 00:00:00-05:00,4001.830078125,4017.3701171875,3976.89990234375,3991.050048828125,4079320000,4104.289271763393,4071.523913231017,4053.2076561354406,18.316257095576475,36.912304916072586,1,1,0.005329429416074394,0.005329429416074394
2023-02-23 00:00:00-05:00,4018.60009765625,4028.300048828125,3969.18994140625,4012.320068359375,3952940000,4092.3292933872767,4062.4156294046106,4050.178945929806,12.236683474804522,31.409638874266577,0,0,-0.010537551485558128,-0.0
2023-02-24 00:00:00-05:00,3973.239990234375,3978.25,3943.080078125,3970.0400390625,3877700000,4080.4407261439733,4048.204000121209,4044.242730606302,3.961269514907144,31.479523476798136,1,0,0.0030730045671669703,0.0
2023-02-27 00:00:00-05:00,3992.360107421875,4018.050048828125,3973.550048828125,3982.239990234375,3836950000,4071.237862723214,4038.05569090785,4039.649935023196,-1.5942441153461004,35.229516281345326,0,0,-0.0030360018281855305,-0.0
2023-02-28 00:00:00-05:00,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,4057.391427176339,4027.608646513373,4034.501784454348,-6.893137940975066,25.481289433248193,0,1,-0.004725264845680033,-0.004725264845680033
2023-03-01 00:00:00-05:00,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000,4045.500714983259,4015.8826843694887,4028.3453480190724,-12.462663649583646,27.377520084032113,1,1,0.0075821940867943916,0.0075821940867943916
2023-03-02 00:00:00-05:00,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000,4038.347150530134,4010.569978721298,4024.864218362567,-14.294239641269087,36.14918660480947,1,1,0.0161477371607488,0.0161477371607488
2023-03-03 00:00:00-05:00,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000,4035.1457170758927,4015.9653500838867,4026.403157193349,-10.437807109462483,44.62409390316968,1,0,0.0006871667698291617,0.0
2023-03-06 00:00:00-05:00,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000,4028.7978515625,4020.9583611286735,4028.0340286512496,-7.075667522576168,38.08106182450663,0,0,-0.015326919115337678,-0.0
2023-03-07 00:00:00-05:00,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000,4018.1007254464284,4015.6370928300316,4024.947812987268,-9.310720157236574,32.734643972538265,1,1,0.0014147940136839399,0.0014147940136839399
2023-03-08 00:00:00-05:00,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000,4006.987147739955,4012.0021569739692,4022.507975711591,-10.505818737621667,31.818059918233672,0,1,-0.01845935787384867,-0.01845935787384867
2023-03-09 00:00:00-05:00,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000,3994.6950160435267,3997.589527956339,4014.7903529447603,-17.200824988421118,30.636633046505253,0,1,-0.01447813845705137,-0.01447813845705137
2023-03-10 00:00:00-05:00,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,3979.1593017578125,3976.6665371769986,4003.4421851629727,-26.775647985974047,27.796143635183626,0,1,-0.001509761003189447,-0.001509761003189447
2023-03-13 00:00:00-04:00,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,3969.0464390345983,3958.0655329598644,3992.502764763169,-34.43723180330471,32.89516685642148,1,1,0.016476655480623936,0.016476655480623936
2023-03-14 00:00:00-04:00,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,3963.920724051339,3952.1000723602697,3987.079599896453,-34.97952753618347,42.383779231716005,0,1,-0.00698088356543769,-0.00698088356543769
2023-03-15 00:00:00-04:00,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,3955.3214285714284,3942.8431276341707,3980.0314763219476,-37.18834868777685,37.38551190287378,1,1,0.017562006217166637,0.017562006217166637
2023-03-16 00:00:00-04:00,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000,3954.624285016741,3945.525727889971,3978.568406171942,-33.04267828197089,49.03032134719284,0,1,-0.011019457310067593,-0.011019457310067593
2023-03-17 00:00:00-04:00,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000,3949.93856375558,3941.08175322661,3973.9811088686965,-32.89935564208645,43.865712203647995,1,1,0.008918403718310097,0.008918403718310097
2023-03-20 00:00:00-04:00,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000,3948.6114327566966,3942.695340170112,3972.321031793932,-29.625691623819876,48.33376757302342,1,1,0.012982193897784988,0.012982193897784988
2023-03-21 00:00:00-04:00,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4920240000,3952.288591657366,3951.952998172787,3974.58392700827,-22.630928835483246,54.362137040235105,0,0,-0.01646322377571363,-0.0
2023-03-22 00:00:00-04:00,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,4533010000,3949.118582589286,3949.6479170236084,3971.797708022704,-22.14979099909533,46.45537616523651,1,1,0.0029845287333754023,0.0029845287333754023
2023-03-23 00:00:00-04:00,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,4991600000,3942.195731026786,3949.5051560512265,3970.088245999031,-20.583089947804638,41.549849806894585,1,1,0.005639807253104534,0.005639807253104534
2023-03-24 00:00:00-04:00,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,4583970000,3936.665021623884,3952.8105151563263,3970.155041868316,-17.3445267119896,43.47101272353053,1,1,0.0016469543057482383,0.0016469543057482383
2023-03-27 00:00:00-04:00,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,4233540000,3936.0335867745534,3956.6135173317953,3970.7013372333945,-14.087819901599232,49.17760610219043,0,0,-0.0015738434957162095,-0.0
2023-03-28 00:00:00-04:00,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,4014600000,3934.55215890067,3958.868363824019,3970.7434618480506,-11.875098024031558,48.07278109274181,1,0,0.014237268879836451,0.0
2023-03-29 00:00:00-04:00,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4145250000,3942.372872488839,3969.474778403978,3974.9706171625467,-5.49583875856888,60.50907025386963,1,0,0.005715269388667954,0.0
2023-03-30 00:00:00-04:00,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,3930860000,3955.8900146484375,3981.9909783610583,3980.589836493099,1.401141867959268,69.42034628195125,1,0,0.014436542471763847,0.0
2023-03-31 00:00:00-04:00,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4525120000,3974.000732421875,4001.5785291660877,3990.1246677598137,11.453861406273973,73.48247261466162,1,0,0.0036988464765423945,0.0
2023-04-03 00:00:00-04:00,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,3988.6592843191966,4020.491027082843,4000.0791194535313,20.411907629311827,70.87515831822584,0,0,-0.005796972083329965,-0.0
2023-04-04 00:00:00-04:00,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,4003.564296177455,4032.815499478752,4007.525117838918,25.290381639833868,71.37619377986482,0,0,-0.002492370531228194,-0.0
2023-04-05 00:00:00-04:00,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,4012.8571428571427,4041.671558453175,4013.662507836961,28.0090506162137,65.12929010395106,1,0,0.0035791630944272956,0.0
2023-04-06 00:00:00-04:00,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,3486690000,4026.3128662109375,4051.4174755421095,4020.429730925427,30.98774461668245,73.49112512505076,1,0,0.0009963029974375814,0.0
2023-04-10 00:00:00-04:00,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,3423650000,4037.5657087053573,4060.2932275019775,4026.9986296184507,33.294597883526876,71.2822664215497,0,0,-4.1352477946232646e-05,-0.0
2023-04-11 00:00:00-04:00,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,4045.1421247209823,4067.777337333404,4033.068356417547,34.708980915856955,66.62589871894761,0,0,-0.004134884052006904,-0.0
2023-04-12 00:00:00-04:00,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,3633120000,4056.2121233258927,4071.4962010008608,4037.4299560289787,34.06624497188204,78.6915387716656,1,0,0.01326268999363811,0.0
2023-04-13 00:00:00-04:00,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,4070.3192836216517,4082.992203130536,4045.4884937189618,37.503709411574164,81.58994508785864,0,0,-0.0020693734728036706,-0.0
2023-04-14 00:00:00-04:00,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,4082.2228655133927,4091.3995775287226,4052.3145413485754,39.0850361801472,77.8763165310148,1,0,0.00330615690296554,0.0
2023-04-17 00:00:00-04:00,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,4094.6364222935267,4100.618077019496,4059.6482660056254,40.96981101387064,78.392426803576,1,0,0.0008552202959737354,0.0
2023-04-18 00:00:00-04:00,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,4107.750714983259,4108.964544737651,4066.701736463542,42.262808274108465,80.26310282660486,0,0,-8.42619976980652e-05,-0.0
2023-04-19 00:00:00-04:00,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,4116.801426478794,4115.973079321281,4073.2067944685573,42.76628485272386,75.6342324508113,0,0,-0.00595254815297297,-0.0
2023-04-20 00:00:00-04:00,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,4122.441423688616,4118.098765435315,4077.3981459199604,40.70061951535445,65.86434226403617,1,0,0.0009031888869577287,0.0
2023-04-21 00:00:00-04:00,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,4124.170706612723,4120.471266065459,4081.5553217430192,38.91594432243937,56.23614908800941,1,0,0.0008515791660903549,0.0
2023-04-24 00:00:00-04:00,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,4125.065726143973,4123.0203080650035,4085.6653008037215,37.355007261282026,53.43426557142742,0,1,-0.015810858882773227,-0.015810858882773227
2023-04-25 00:00:00-04:00,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,4122.996425083706,4115.114088795388,4084.6256402117792,30.488448583608715,43.53143193563158,0,0,-0.003841187197329843,-0.0
